epoch,node_train_loss,net_train_loss,node_val_loss,net_val_loss,node_test_loss,net_test_loss
49,13.219491958618164,16.598608016967773,6.0842132568359375,7.8986287117004395,9.528135299682617,7.541654109954834
50,13.227823257446289,16.583688735961914,6.07667875289917,7.99869441986084,9.510010719299316,7.6050214767456055
51,13.287778854370117,16.581892013549805,6.1776442527771,7.8154296875,9.645403861999512,7.491333961486816
52,13.231441497802734,16.630748748779297,6.06427526473999,8.287546157836914,9.477412223815918,7.801050186157227
53,13.222935676574707,16.592308044433594,6.064095973968506,7.580042362213135,9.471583366394043,7.352420330047607
54,13.230372428894043,16.576200485229492,6.093433380126953,7.34338903427124,9.544401168823242,7.222588539123535
55,13.228978157043457,16.601282119750977,6.068568706512451,7.406289100646973,9.512391090393066,7.274130344390869
56,13.237090110778809,16.636571884155273,6.098308563232422,8.645181655883789,9.554609298706055,8.062507629394531
57,13.20644474029541,16.61857795715332,6.06703519821167,8.538363456726074,9.489648818969727,7.991347789764404
58,13.238526344299316,16.570417404174805,6.090574264526367,7.775932312011719,9.557339668273926,7.473931789398193
59,13.220793724060059,16.598114013671875,6.065546035766602,7.1557183265686035,9.49937915802002,7.140914440155029
60,13.224702835083008,16.566822052001953,6.067200660705566,7.543391704559326,9.505997657775879,7.373494625091553
61,13.213061332702637,16.644372940063477,6.0925469398498535,8.102975845336914,9.571588516235352,7.7619171142578125
62,13.205897331237793,16.540245056152344,6.107851982116699,7.8637213706970215,9.593624114990234,7.575547218322754
63,13.212398529052734,16.587255477905273,6.103366374969482,7.502524375915527,9.592137336730957,7.350263595581055
64,13.202117919921875,16.588838577270508,6.106603145599365,7.242793560028076,9.619970321655273,7.246878147125244
65,13.193761825561523,16.548816680908203,6.102860927581787,7.58741569519043,9.542813301086426,7.4353766441345215
66,13.22242259979248,16.540037155151367,6.102801322937012,7.935053825378418,9.633627891540527,7.7185564041137695
67,13.215373039245605,16.550098419189453,6.130463123321533,8.141775131225586,9.64667797088623,7.810786247253418
68,13.188261032104492,16.53866958618164,6.130244255065918,7.969464302062988,9.562129974365234,7.701887130737305
69,13.291032791137695,16.984933853149414,6.10841178894043,7.518689155578613,9.612746238708496,7.273417949676514
70,13.218137741088867,16.67290496826172,6.137792587280273,8.914593696594238,9.702198028564453,8.253339767456055
71,13.261509895324707,16.589319229125977,6.187472343444824,8.079316139221191,9.797569274902344,7.659971714019775
72,13.215590476989746,16.561141967773438,6.113943576812744,7.3855462074279785,9.625682830810547,7.210114479064941
73,13.217926025390625,16.654022216796875,6.092877388000488,7.413843631744385,9.548535346984863,7.216378688812256
74,13.201310157775879,16.56889533996582,6.100069999694824,8.197607040405273,9.571000099182129,7.710957050323486
75,13.187164306640625,16.617895126342773,6.137090682983398,8.602980613708496,9.648122787475586,7.990765571594238
76,13.232251167297363,16.56692886352539,6.214578628540039,8.12714958190918,9.765793800354004,7.652612209320068
77,13.259564399719238,16.534393310546875,6.152701377868652,7.314977645874023,9.642905235290527,7.13956356048584
78,13.194453239440918,16.620330810546875,6.125783920288086,7.433737277984619,9.591593742370605,7.204204082489014
79,13.201560974121094,16.55318260192871,6.160996913909912,7.866943359375,9.663863182067871,7.478433609008789
80,13.231378555297852,16.56339454650879,6.1874470710754395,8.466105461120605,9.715611457824707,7.913638114929199
81,13.181114196777344,16.602222442626953,6.144730567932129,7.7524919509887695,9.642888069152832,7.472760200500488
82,13.236830711364746,16.608152389526367,6.151048183441162,7.737725734710693,9.661231994628906,7.414223670959473
83,13.199464797973633,16.564584732055664,6.12922477722168,7.461240768432617,9.583552360534668,7.236020565032959
84,13.229207992553711,16.6497859954834,6.213749885559082,8.590985298156738,9.784889221191406,8.011131286621094
85,13.272297859191895,16.633163452148438,6.173564910888672,7.437188148498535,9.6698637008667,7.267088413238525
86,13.225011825561523,16.60575294494629,6.14410400390625,8.207350730895996,9.622490882873535,7.82658052444458
87,13.236639976501465,16.531293869018555,6.084961414337158,7.594740867614746,9.522297859191895,7.446405410766602
88,13.20744514465332,16.549171447753906,6.146141529083252,7.90850305557251,9.689336776733398,7.56347131729126
89,13.19017505645752,16.630943298339844,6.132893085479736,6.882072448730469,9.647810935974121,7.0172553062438965
90,13.174186706542969,16.50777244567871,6.194033145904541,7.926611423492432,9.714917182922363,7.639127731323242
91,13.201712608337402,16.540470123291016,6.180790901184082,8.758380889892578,9.675859451293945,8.126215934753418
92,13.175053596496582,16.542558670043945,6.210623264312744,7.969066143035889,9.77807331085205,7.651208400726318
93,13.257722854614258,16.656639099121094,6.150075435638428,7.268830299377441,9.643865585327148,7.16772985458374
94,13.157748222351074,16.51432228088379,6.15166711807251,8.169631958007812,9.61384391784668,7.68117618560791
95,13.183619499206543,16.573833465576172,6.168487548828125,8.617609977722168,9.650298118591309,8.045317649841309
96,13.167226791381836,16.518131256103516,6.163827419281006,7.880214214324951,9.60615348815918,7.638669490814209
97,13.17038631439209,16.55225944519043,6.221136093139648,7.813055515289307,9.733865737915039,7.496426105499268
98,13.15458869934082,16.575153350830078,6.243860721588135,7.460509300231934,9.690784454345703,7.268310546875
99,13.134024620056152,16.51906967163086,6.263583183288574,8.163718223571777,9.677016258239746,7.785461902618408
