epoch,node_train_loss,net_train_loss,node_val_loss,net_val_loss,node_test_loss,net_test_loss
0,1.0052928626537323,1.0072323262691498,0.9935840368270874,0.9957696795463562,1.0102109909057617,0.994400680065155
1,0.9994347810745239,0.995346075296402,1.0006980895996094,0.9964393973350525,1.0090750455856323,0.9911007881164551
2,0.9965894222259521,0.9922567069530487,1.0001287460327148,0.9950743913650513,1.016892433166504,0.9889270067214966
3,0.9950184047222137,0.9923511028289795,1.0071266889572144,0.9958034753799438,1.0243332386016846,0.9893578886985779
4,0.9963172912597656,0.9918695449829101,1.0060471296310425,0.9964514970779419,1.0236220359802246,0.9883469939231873
5,0.9936195552349091,0.98858522772789,1.0040537118911743,0.9958817362785339,1.0245954990386963,0.9852586388587952
6,0.99296253323555,0.9876996755599976,1.009962797164917,0.9993078708648682,1.0261460542678833,0.9826745986938477
7,0.990726089477539,0.9844467282295227,1.0017964839935303,1.0010477304458618,1.017232060432434,0.9869381785392761
8,0.9912203967571258,0.9844855785369873,1.0115355253219604,0.997977077960968,1.0364832878112793,0.9853779077529907
9,0.9870835363864898,0.9786179006099701,1.006813406944275,1.0200779438018799,1.0275062322616577,0.9977392554283142
10,0.9949461698532105,0.9809738099575043,1.0049371719360352,1.0005029439926147,1.0178422927856445,0.994333028793335
11,0.9894034266471863,0.9782799065113068,1.00339937210083,1.0017030239105225,1.0236278772354126,0.9899222254753113
12,0.9858237922191619,0.9730520963668823,1.0048691034317017,1.0394823551177979,1.0431840419769287,1.0221660137176514
13,0.9829232394695282,0.9773182809352875,1.0006502866744995,1.0208539962768555,1.0175809860229492,1.006890892982483
14,0.980266398191452,0.9652279555797577,1.0316976308822632,1.013289451599121,1.0542113780975342,1.0171045064926147
15,0.9812106490135193,0.9742266833782196,0.9918579459190369,1.0138262510299683,1.036102294921875,1.0040363073349
16,0.9782123744487763,0.9693380951881408,1.0180411338806152,0.9953709840774536,1.040846347808838,1.0061933994293213
17,0.9733221769332886,0.9666548728942871,0.998938262462616,1.0177319049835205,1.0228605270385742,1.0176091194152832
18,0.9681223690509796,0.9506953179836273,1.0184845924377441,1.031022310256958,1.0567065477371216,1.058143973350525
19,0.9696379482746125,0.950912743806839,1.0441454648971558,1.0200358629226685,1.0480178594589233,1.0186420679092407
20,0.967615932226181,0.9476042985916138,1.0260239839553833,1.0225051641464233,1.0189621448516846,1.1127474308013916
21,0.9769508242607117,0.9539837002754211,1.0011181831359863,1.0512781143188477,1.0491830110549927,1.0306146144866943
22,0.9697669267654419,0.9533336281776428,1.0166276693344116,0.9991751313209534,1.0463260412216187,1.0175729990005493
23,0.9662214517593384,0.9501032531261444,1.006524682044983,1.0680625438690186,1.0440587997436523,1.0396766662597656
24,0.9663554966449738,0.9394845724105835,1.0048823356628418,1.0210974216461182,1.0442208051681519,1.0192259550094604
25,0.963202840089798,0.9227849543094635,1.0307427644729614,1.0153954029083252,1.04106867313385,1.0320416688919067
26,0.9609923779964447,0.9175812602043152,1.0252453088760376,1.0339727401733398,1.046504259109497,1.0325161218643188
27,0.9616010189056396,0.9183433353900909,0.9962149262428284,1.0187783241271973,1.0528653860092163,1.0444895029067993
28,0.9617727875709534,0.9189626097679138,1.041902780532837,0.9938488006591797,1.081294298171997,1.030248761177063
29,0.9578696250915527,0.9026966750621795,1.0175480842590332,0.9341877698898315,1.041364073753357,0.9390996098518372
30,0.9562928199768066,0.875094336271286,1.025955080986023,0.9048775434494019,1.076234221458435,0.9114906787872314
31,0.9541252493858338,0.8844607293605804,1.03312349319458,0.9001854658126831,1.0357236862182617,0.939740002155304
32,0.9471900641918183,0.8736514925956727,1.042458176612854,0.9293073415756226,1.0806989669799805,0.963962197303772
33,0.951053673028946,0.8580009520053864,1.014955759048462,0.9548709392547607,1.0528212785720825,0.9305816888809204
34,0.9502778232097626,0.8648879110813141,1.027209997177124,0.9559378027915955,1.0598453283309937,0.9441860318183899
35,0.9427886247634888,0.8456063807010651,1.0273950099945068,0.9737889170646667,1.0910598039627075,0.9569013714790344
36,0.9390933454036713,0.8400786995887757,1.0185389518737793,0.9523020386695862,1.0715230703353882,0.939905047416687
37,0.9352618873119354,0.8371034979820251,1.0180411338806152,0.91986083984375,1.0728583335876465,0.9100397229194641
38,0.9376527786254882,0.8377363026142121,1.0128248929977417,0.9336448907852173,1.0698593854904175,0.9467824697494507
39,0.9354018211364746,0.8406983315944672,1.024301528930664,0.9840459227561951,1.0791223049163818,0.9089370965957642
40,0.9389201641082764,0.8338631629943848,1.0413089990615845,0.9478856325149536,1.081807017326355,0.934879720211029
41,0.932030075788498,0.8332883715629578,1.021842360496521,0.9121291637420654,1.0464544296264648,0.9213863015174866
42,0.9292605817317963,0.8360754966735839,1.0575214624404907,0.9332819581031799,1.085464358329773,0.9272029399871826
43,0.9299005210399628,0.8280517280101776,1.0567680597305298,1.084102749824524,1.0860414505004883,1.0259310007095337
44,0.9373606383800507,0.849940973520279,1.0243251323699951,0.9416646361351013,1.0843230485916138,0.8976203799247742
45,0.9410579085350037,0.8526241779327393,1.0483909845352173,0.9244502186775208,1.024875283241272,0.9253347516059875
46,0.9397042095661163,0.8430515408515931,1.0630178451538086,0.9815757274627686,1.0647062063217163,0.9130657911300659
47,0.9383993327617646,0.8380170047283173,1.089920163154602,0.9933338761329651,1.0432145595550537,0.9326698184013367
48,0.9378129601478576,0.8366249084472657,1.0617963075637817,0.9583964347839355,1.0720555782318115,0.9343014359474182
49,0.9279190719127655,0.8303405463695526,1.0648928880691528,1.0360645055770874,1.0801929235458374,0.9222564101219177
50,0.920838040113449,0.8211687922477722,1.0590254068374634,0.9650472402572632,1.0761537551879883,0.9247849583625793
51,0.9175087869167328,0.8162019193172455,1.0605100393295288,0.9591061472892761,1.1019567251205444,0.9716872572898865
52,0.9273310124874115,0.819914972782135,1.0439170598983765,0.9698998332023621,1.061464786529541,0.9177787899971008
53,0.9244315981864929,0.8231185078620911,1.0657316446304321,0.9563990235328674,1.098724126815796,0.9404643774032593
54,0.9221441268920898,0.8110799491405487,1.034780502319336,0.953545868396759,1.0712686777114868,0.9545056223869324
55,0.9246646702289582,0.811377739906311,1.0538629293441772,1.0008955001831055,1.0945900678634644,0.9915980100631714
56,0.9230026662349701,0.8158289134502411,1.0738980770111084,0.9532583951950073,1.0804671049118042,0.9124969244003296
57,0.9208345174789428,0.80658118724823,1.0644621849060059,0.9796357154846191,1.0912978649139404,0.9385560750961304
58,0.9237247705459595,0.8091549396514892,1.0221772193908691,1.0047805309295654,1.0729587078094482,0.992216944694519
59,0.9173947989940643,0.8169412016868591,1.0815935134887695,0.9100245237350464,1.1048457622528076,0.9197955131530762
60,0.9222965121269227,0.8227438628673553,1.0086805820465088,0.9223943948745728,1.0453252792358398,0.9192381501197815
61,0.9308988392353058,0.8216283679008484,1.0765933990478516,0.9655767679214478,1.1069920063018799,0.9424856901168823
62,0.9112205564975738,0.8029989719390869,1.022816777229309,0.9791613817214966,1.085673451423645,0.9407906532287598
63,0.9144417881965637,0.8026956737041473,1.088658332824707,0.9703844785690308,1.0949517488479614,0.9551695585250854
64,0.9126200735569,0.7947511553764344,1.033727765083313,0.9491224884986877,1.045423150062561,0.9702489376068115
65,0.9159332036972045,0.7995524168014526,1.0797208547592163,0.9703476428985596,1.0867245197296143,1.0338190793991089
66,0.9158689439296722,0.8030716300010681,1.0772087574005127,0.9319971203804016,1.1065309047698975,0.9737306237220764
67,0.9129591524600983,0.8082953214645385,1.0416263341903687,0.9919863939285278,1.1152621507644653,0.9562232494354248
68,0.9092184543609619,0.8163515806198121,1.076309323310852,0.8856626152992249,1.1147234439849854,0.9098286628723145
69,0.9198723375797272,0.8024428069591523,1.0637762546539307,0.9457995295524597,1.0937187671661377,0.9619927406311035
70,0.9176018416881562,0.8018879652023315,1.0380874872207642,1.0113744735717773,1.0703413486480713,0.9798820614814758
71,0.9147940278053284,0.7931017935276031,1.0503113269805908,0.9314827919006348,1.087416172027588,0.9453048706054688
72,0.9083090603351593,0.7936200082302094,1.056411623954773,0.9328498840332031,1.1005772352218628,0.9625809192657471
73,0.9077249228954315,0.7842635631561279,1.0659708976745605,0.9467356204986572,1.056286096572876,0.8968135118484497
74,0.9128196239471436,0.7814796447753907,1.0678571462631226,0.9428521990776062,1.100630760192871,0.9691866040229797
75,0.9030170440673828,0.7897474884986877,1.0626928806304932,0.9603349566459656,1.0944029092788696,0.9172272086143494
76,0.917013144493103,0.7850075602531433,1.0616447925567627,0.9267338514328003,1.1001746654510498,0.996781587600708
77,0.911604928970337,0.787616103887558,1.0394634008407593,1.0137392282485962,1.0931580066680908,0.937675952911377
78,0.9198862612247467,0.7879845857620239,1.1089526414871216,0.9232946038246155,1.0992671251296997,0.9823364019393921
79,0.9109647393226623,0.774030888080597,1.0648478269577026,0.9582114815711975,1.082001805305481,0.9012967348098755
80,0.9057565748691558,0.7919516921043396,1.070919394493103,0.9650828242301941,1.0878819227218628,0.967452883720398
81,0.8952327191829681,0.7803700029850006,1.0606577396392822,0.9242240786552429,1.0913045406341553,0.9288836121559143
82,0.9046798765659332,0.7710180461406708,1.066588282585144,0.9609749913215637,1.0653611421585083,0.9584485292434692
83,0.9080207169055938,0.7763359904289245,1.0426156520843506,0.9830276966094971,1.0785624980926514,0.992423415184021
84,0.8981487214565277,0.7943406820297241,1.1160149574279785,0.9287221431732178,1.1226335763931274,0.9027164578437805
85,0.918326222896576,0.789424455165863,1.0250725746154785,0.9265627861022949,1.1035614013671875,0.9992124438285828
86,0.9094984292984009,0.792200255393982,1.0524471998214722,1.033301591873169,1.07350754737854,0.940443754196167
87,0.9039981603622437,0.7841592788696289,1.0908621549606323,0.965352475643158,1.120311975479126,0.926191508769989
88,0.8960763990879059,0.7848600447177887,1.0787609815597534,0.9021580815315247,1.121509313583374,0.9383699297904968
89,0.898739755153656,0.770615565776825,1.068572998046875,0.8835211396217346,1.111670732498169,0.9331471920013428
90,0.8944753229618072,0.768188762664795,1.087515115737915,0.9326126575469971,1.1171702146530151,0.9818727970123291
91,0.8941751599311829,0.755718594789505,1.0448849201202393,0.940740704536438,1.0810542106628418,0.9453315138816833
92,0.8954257071018219,0.7527727365493775,1.0753936767578125,0.9318657517433167,1.1425038576126099,0.9480101466178894
93,0.8875725924968719,0.7534593939781189,1.0810328722000122,0.996799647808075,1.1162033081054688,0.9577837586402893
94,0.8890200614929199,0.7564268469810486,1.0875825881958008,0.8987454175949097,1.1162248849868774,0.9398259520530701
95,0.8863628923892974,0.7571483194828034,1.0483193397521973,0.9006075859069824,1.1202998161315918,0.9464050531387329
96,0.8939185917377472,0.7545663118362427,1.062245488166809,0.9388910531997681,1.1053886413574219,0.9501293301582336
97,0.9031959533691406,0.7461625397205353,1.0961320400238037,0.938545286655426,1.0883656740188599,0.9389921426773071
98,0.8950309216976166,0.7633525848388671,1.1016638278961182,0.9233896732330322,1.1327393054962158,0.9063289165496826
99,0.902408504486084,0.7495076596736908,1.0396835803985596,0.9533378481864929,1.1022878885269165,0.963778555393219
100,0.9002968013286591,0.7558709621429444,1.0785523653030396,0.8984792232513428,1.1253458261489868,0.9225664734840393
101,0.9053726613521575,0.7551400065422058,1.0559104681015015,0.9122720956802368,1.0869330167770386,0.9266448616981506
102,0.8970117568969727,0.7502531170845032,1.0931726694107056,0.9454686045646667,1.142824649810791,0.9429869055747986
103,0.8895387172698974,0.7459517240524292,1.055679202079773,0.8902522921562195,1.0677803754806519,0.938717246055603
104,0.8878924131393433,0.7432441771030426,1.0503530502319336,0.9291938543319702,1.1413307189941406,0.9503553509712219
105,0.8802641868591309,0.736709725856781,1.0876694917678833,0.8899362087249756,1.136114239692688,0.9338949918746948
106,0.8769583880901337,0.7355722486972809,1.043212652206421,0.9402328133583069,1.1057034730911255,0.9727520942687988
107,0.8736299455165863,0.726707249879837,1.040985345840454,0.8956661224365234,1.1475818157196045,0.9471587538719177
108,0.864091420173645,0.7260062098503113,1.0622005462646484,0.9083831906318665,1.145736813545227,0.9429734945297241
109,0.8680798232555389,0.7237199425697327,1.0473929643630981,0.8900308609008789,1.1427441835403442,0.9445756077766418
110,0.8679919421672821,0.7279869318008423,1.0320525169372559,0.8987566232681274,1.115949273109436,0.9226654767990112
111,0.8630047142505646,0.7223722159862518,1.0610004663467407,0.9414217472076416,1.137677550315857,0.976250410079956
112,0.8746561408042908,0.7398027837276459,1.0731743574142456,0.9201312065124512,1.141371488571167,0.9540863633155823
113,0.869237756729126,0.7261030197143554,1.0441919565200806,0.861047089099884,1.1230542659759521,0.9284767508506775
114,0.884199595451355,0.7350346326828003,1.060078740119934,0.9144174456596375,1.1631605625152588,0.9712827205657959
115,0.8741446077823639,0.7275421798229218,1.027764916419983,0.9045335054397583,1.086733341217041,0.944723904132843
116,0.8739468455314636,0.7293481290340423,1.0305800437927246,0.8983064293861389,1.1223664283752441,0.9522042274475098
117,0.8637864530086518,0.7266010940074921,1.0624643564224243,0.8861791491508484,1.127087116241455,0.9375798106193542
118,0.8612624406814575,0.7225937902927398,1.0723543167114258,0.8607112765312195,1.1262019872665405,0.9095240235328674
119,0.8658328294754029,0.7194174766540528,1.0557360649108887,0.9581257700920105,1.1019178628921509,0.9870983362197876
120,0.8605580687522888,0.7191115021705627,1.0648194551467896,0.9293997883796692,1.1771129369735718,0.9487642049789429
121,0.8559037566184997,0.7157243072986603,1.0670435428619385,0.9261743426322937,1.0930861234664917,0.9564110040664673
122,0.8513289988040924,0.7116770207881927,1.0253615379333496,0.962317943572998,1.1335631608963013,0.9911728501319885
123,0.8579757153987885,0.7063040792942047,1.0719454288482666,0.9338704943656921,1.1764378547668457,0.9690233469009399
124,0.8752363860607147,0.7102483749389649,1.0647774934768677,0.9227258563041687,1.1525884866714478,0.9605196714401245
125,0.8686366498470306,0.7100778579711914,1.068402647972107,0.9458256363868713,1.0989583730697632,0.9736348390579224
126,0.8632674515247345,0.7287355840206147,1.0242162942886353,0.9659765958786011,1.1235709190368652,0.9988486170768738
127,0.8735680282115936,0.749531352519989,1.0633482933044434,0.8800758719444275,1.1633535623550415,0.957561194896698
128,0.8778566956520081,0.7402555882930756,1.059908390045166,0.9413563013076782,1.1026136875152588,0.9620177149772644
129,0.8691698849201203,0.7435508966445923,1.1043645143508911,0.9477013349533081,1.0816255807876587,0.9881769418716431
130,0.8755766987800598,0.7408435821533204,1.0891718864440918,0.9596410393714905,1.1587847471237183,0.9602833390235901
131,0.9319542825222016,0.7635902762413025,1.026391863822937,0.9227211475372314,1.0838329792022705,0.9772241711616516
132,0.8937725841999054,0.7246501028537751,1.0605754852294922,0.9417831897735596,1.0667136907577515,0.9753944277763367
133,0.8708359837532044,0.7110656678676606,1.0494345426559448,0.9129509329795837,1.0706686973571777,0.9860917925834656
134,0.8496356904506683,0.7033236265182495,1.0632874965667725,0.9053951501846313,1.0779720544815063,0.9851363301277161
135,0.8437923491001129,0.6861145734786988,1.1063497066497803,0.9475558996200562,1.1247683763504028,1.0320017337799072
136,0.8579763650894165,0.6930846333503723,1.0454440116882324,0.8813959360122681,1.0580815076828003,0.9617589116096497
137,0.8508230805397033,0.7013565719127655,1.1280252933502197,0.9163584113121033,1.1131600141525269,0.9712788462638855
138,0.8398329555988312,0.6922750115394593,1.0269719362258911,0.957154393196106,1.079687476158142,1.0272777080535889
139,0.8592819094657898,0.7167006850242614,1.0681344270706177,0.9612246155738831,1.0677385330200195,0.9951707124710083
140,0.8643321812152862,0.7317542433738708,1.0570749044418335,0.9474920630455017,1.118772268295288,1.0099233388900757
141,0.8517880380153656,0.706742924451828,1.049867868423462,0.8908093571662903,1.0750081539154053,0.9660385251045227
142,0.8472136914730072,0.7066369175910949,1.0622957944869995,0.9061837792396545,1.0912665128707886,0.976730465888977
143,0.8457775413990021,0.7150116860866547,1.1050571203231812,0.9854595065116882,1.1323206424713135,1.02628493309021
144,0.8472480237483978,0.718335485458374,1.0505565404891968,0.9114540219306946,1.0658276081085205,0.9898736476898193
145,0.8359018623828888,0.7194545865058899,1.0611892938613892,0.9244266152381897,1.092557668685913,0.9643924832344055
146,0.8484023809432983,0.7123800575733185,1.0320364236831665,0.9635062217712402,1.1018697023391724,0.9740222096443176
147,0.8487452626228332,0.7043566584587098,1.0346016883850098,0.9595550894737244,1.1036497354507446,0.9958648681640625
148,0.8407181024551391,0.6905465066432953,1.0799126625061035,0.9245465993881226,1.0892473459243774,0.9321945309638977
149,0.8185945689678192,0.6867468893527985,1.0934480428695679,0.9744724631309509,1.0889830589294434,0.9965131878852844
150,0.8190860092639923,0.6752102911472321,1.1056642532348633,0.9459372162818909,1.0919677019119263,0.9808598160743713
151,0.8111906945705414,0.6751251518726349,1.1650009155273438,0.9268208146095276,1.1096060276031494,0.971520185470581
152,0.843196177482605,0.7082055032253265,1.0969449281692505,0.9323651194572449,1.1284099817276,0.9945035576820374
153,0.8408040046691895,0.7012704849243164,1.0610747337341309,0.8970447778701782,1.0707221031188965,0.9498767852783203
154,0.8336225092411041,0.7154297828674316,1.152801752090454,0.988552987575531,1.128294587135315,1.0124322175979614
155,0.817875760793686,0.6972856163978577,1.118054747581482,0.897986888885498,1.1350958347320557,0.9186522364616394
156,0.8174603044986725,0.6759855270385742,1.121828317642212,0.9626364707946777,1.1352664232254028,1.0033584833145142
157,0.8009114444255829,0.6726513385772706,1.088450312614441,0.9053305983543396,1.0459455251693726,0.9723547697067261
158,0.7969750702381134,0.6626124501228332,1.1244276762008667,0.9341541528701782,1.1440707445144653,0.995905339717865
159,0.7977059245109558,0.663057518005371,1.0759772062301636,0.9386342763900757,1.1007726192474365,1.0044012069702148
160,0.801709109544754,0.6768094897270203,1.054103136062622,0.9101082682609558,1.0522655248641968,0.9986382722854614
161,0.8827271342277527,0.6945839047431945,1.0999021530151367,0.9294702410697937,1.0991390943527222,0.9442269802093506
162,0.9065736055374145,0.7168064892292023,1.0659866333007812,0.9011356830596924,1.0858293771743774,0.9499845504760742
163,0.8805351853370667,0.7196126461029053,1.0597482919692993,0.9112642407417297,1.0967241525650024,0.9701518416404724
164,0.8569588661193848,0.7164416193962098,1.0650545358657837,0.9370068907737732,1.0454598665237427,0.9866150617599487
165,0.8358675003051758,0.6828380405902863,1.0049716234207153,0.9620679616928101,1.0993127822875977,1.0110408067703247
