epoch,node_train_loss,net_train_loss,node_val_loss,net_val_loss,node_test_loss,net_test_loss
0,1.0726684927940369,0.999792468547821,1.0023601055145264,0.9968631267547607,1.0035861730575562,0.9948053359985352
1,1.0044242799282075,0.9952072501182556,1.0003622770309448,0.99518883228302,1.001518964767456,0.9953120946884155
2,1.0014437079429626,0.9946084320545197,1.0013295412063599,0.9928019046783447,1.002399206161499,0.9924672245979309
3,1.0000405311584473,0.9925284683704376,1.0013786554336548,0.9920105934143066,1.001999020576477,0.9880468249320984
4,0.9995746970176697,0.9901890516281128,1.0017123222351074,0.9932453632354736,1.0010249614715576,0.9885227084159851
5,0.9993824124336242,0.9889530777931214,1.0016889572143555,0.9913136959075928,1.0022259950637817,0.9951733350753784
6,0.9992726385593415,0.9889000475406646,1.0030354261398315,0.9953980445861816,1.0005197525024414,0.988788902759552
7,0.9989472508430481,0.989877724647522,1.0024486780166626,0.9902838468551636,1.0007286071777344,0.9963821768760681
8,0.9992758750915527,0.9880970120429993,1.0009639263153076,0.9889866709709167,1.001118779182434,0.9892590045928955
9,0.9987233579158783,0.9873402774333954,1.0022457838058472,0.9892285466194153,1.0015411376953125,0.9834539294242859
10,0.9986416161060333,0.986094731092453,1.00299072265625,0.9908939003944397,0.9997133612632751,0.9832009673118591
11,0.998735225200653,0.9866463482379914,1.0042452812194824,0.9840497374534607,1.0008412599563599,0.9845274686813354
12,0.998586243391037,0.9825635612010956,1.0045993328094482,0.9759778380393982,0.9999974966049194,0.9761139750480652
13,0.9987889528274536,0.9799558401107789,1.002581000328064,0.9625624418258667,1.0008832216262817,0.9676178097724915
14,0.9984873533248901,0.9711769044399261,1.0028350353240967,0.9551074504852295,1.0007268190383911,0.9531856775283813
15,0.999815309047699,0.9605644106864929,1.0024341344833374,0.9048500061035156,0.9993271827697754,0.9075757265090942
16,0.9989066898822785,0.9418258905410767,1.0003165006637573,0.8762304186820984,1.0022950172424316,0.8949507474899292
17,0.9990361154079437,0.9263285875320435,1.0033425092697144,0.8460208773612976,1.003544569015503,0.8635230660438538
18,0.9999110043048859,0.9219485342502594,1.0013006925582886,0.8492078185081482,1.0034801959991455,0.8378666639328003
19,0.9991326630115509,0.9240050494670868,1.0014716386795044,0.8392571806907654,1.0030533075332642,0.8376361727714539
20,0.9993360579013825,0.9201863467693329,1.0014172792434692,0.8467974662780762,1.0001686811447144,0.8619217276573181
21,0.9996577501296997,0.9247913062572479,1.0010987520217896,0.8347803354263306,1.0049983263015747,0.8397048115730286
22,1.0004884541034698,0.9192537069320679,1.004703402519226,0.8311337232589722,1.004734754562378,0.8340521454811096
23,0.9995289325714112,0.9172588407993316,1.0035628080368042,0.8273521661758423,1.0081580877304077,0.8339598178863525
24,0.9995548665523529,0.9196777760982513,1.004048466682434,0.8453739285469055,1.0072599649429321,0.8502227663993835
25,0.9990045189857483,0.91731858253479,1.003947138786316,0.8310810923576355,1.0059798955917358,0.8278472423553467
26,0.9987524151802063,0.9162818253040313,1.0077037811279297,0.8351647853851318,1.0059199333190918,0.8334965109825134
27,0.9993177592754364,0.9155900597572326,1.0041399002075195,0.8306925892829895,1.0055100917816162,0.8308605551719666
28,0.998593133687973,0.9169156432151795,1.0075323581695557,0.8301764130592346,1.0084584951400757,0.8340137600898743
29,0.9987233102321624,0.9159076988697052,1.0056549310684204,0.8349563479423523,1.0081379413604736,0.8422343134880066
30,0.9986003756523132,0.9143205642700195,1.0077006816864014,0.8345628380775452,1.0061745643615723,0.8385715484619141
31,0.9994350969791412,0.9150831937789917,1.0051705837249756,0.8359153270721436,1.006062388420105,0.8379697799682617
32,0.9985913038253784,0.9149887382984161,1.0067338943481445,0.830674946308136,1.0062118768692017,0.838276207447052
33,0.9985370397567749,0.9145274639129639,1.0044445991516113,0.8332089185714722,1.0065526962280273,0.8313575387001038
34,0.9986625075340271,0.9153114199638367,1.0079200267791748,0.8389833569526672,1.007095456123352,0.8398740887641907
35,0.9986212730407715,0.9143890678882599,1.0035396814346313,0.8346769213676453,1.005521297454834,0.836051881313324
36,0.998085355758667,0.9136385381221771,1.006162405014038,0.8306745886802673,1.007589340209961,0.834312379360199
37,0.9987933099269867,0.9143950343132019,1.0087919235229492,0.8382251262664795,1.0082443952560425,0.841238796710968
38,0.9975695252418518,0.9160336315631866,1.008116602897644,0.8368719816207886,1.008294939994812,0.8342873454093933
39,0.9996930181980133,0.9159154832363129,1.0047096014022827,0.8428701162338257,1.0033084154129028,0.8341838121414185
40,0.9985768020153045,0.9147547900676727,1.0062958002090454,0.8321634531021118,1.0042437314987183,0.8359740376472473
41,0.9988259255886078,0.9179986774921417,1.0052366256713867,0.835623562335968,1.0053006410598755,0.8427128195762634
42,0.9985089600086212,0.9164585471153259,1.008721947669983,0.827730655670166,1.006984829902649,0.8239222764968872
